page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34226917569,608810238758931,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234321.0,19578880,20480000,0.956,0
34226917574,608810248965376,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206445.0,19599360,20480000,0.957,0
34226917579,608810259175876,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210500.0,19619840,20480000,0.958,0
34226917584,608810269436022,1,5,37355,629,134217979,1,140193434783744,140193455263744,10260146.0,19640320,20480000,0.959,0
34226917589,608810279667096,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231074.0,19660800,20480000,0.96,0
34226917594,608810289875738,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208642.0,19681280,20480000,0.961,0
34226917599,608810300086275,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210537.0,19701760,20480000,0.962,0
34226917604,608810310337755,1,5,37355,629,134217979,1,140193434783744,140193455263744,10251480.0,19722240,20480000,0.963,0
34226917609,608810320581083,1,5,37355,629,134217979,1,140193434783744,140193455263744,10243328.0,19742720,20480000,0.964,0
34226917614,608810330785582,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204499.0,19763200,20480000,0.965,0
34226917619,608810340994597,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209015.0,19783680,20480000,0.966,0
34226917624,608810351249582,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254985.0,19804160,20480000,0.967,0
34226917629,608810361483957,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234375.0,19824640,20480000,0.968,0
34226917634,608810371752310,1,5,37355,629,134217979,1,140193434783744,140193455263744,10268353.0,19845120,20480000,0.969,0
34226917639,608810381960146,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207836.0,19865600,20480000,0.97,0
34226917644,608810392222740,1,5,37355,629,134217979,1,140193434783744,140193455263744,10262594.0,19886080,20480000,0.971,0
34226917649,608810402455192,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232452.0,19906560,20480000,0.972,0
34226917654,608810412670838,1,5,37355,629,134217979,1,140193434783744,140193455263744,10215646.0,19927040,20480000,0.973,0
34226917659,608810422880624,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209786.0,19947520,20480000,0.974,0
34226917664,608810433134653,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254029.0,19968000,20480000,0.975,0
34226917669,608810443366110,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231457.0,19988480,20480000,0.976,0
34226917674,608810453563879,1,5,37355,629,134217979,1,140193434783744,140193455263744,10197769.0,20008960,20480000,0.977,0
34226917679,608810463769123,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205244.0,20029440,20480000,0.978,0
34226917684,608810474024839,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255716.0,20049920,20480000,0.979,0
34226917689,608810484254478,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229639.0,20070400,20480000,0.98,0
34226917694,608810494453188,1,5,37355,629,134217979,1,140193434783744,140193455263744,10198710.0,20090880,20480000,0.981,0
34226917699,608810504650602,1,5,37355,629,134217979,1,140193434783744,140193455263744,10197414.0,20111360,20480000,0.982,0
34226917704,608810514907162,1,5,37355,629,134217979,1,140193434783744,140193455263744,10256560.0,20131840,20480000,0.983,0
34226917709,608810525139838,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232676.0,20152320,20480000,0.984,0
34226917714,608810535349360,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209522.0,20172800,20480000,0.985,0
34226917719,608810545558481,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209121.0,20193280,20480000,0.986,0
34226917724,608810555817153,1,5,37355,629,134217979,1,140193434783744,140193455263744,10258672.0,20213760,20480000,0.987,0
34226917729,608810566052145,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234992.0,20234240,20480000,0.988,0
34226917734,608810576250521,1,5,37355,629,134217979,1,140193434783744,140193455263744,10198376.0,20254720,20480000,0.989,0
34226917739,608810586460107,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209586.0,20275200,20480000,0.99,0
34226917744,608810596713317,1,5,37355,629,134217979,1,140193434783744,140193455263744,10253210.0,20295680,20480000,0.991,0
34226917749,608810606946289,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232972.0,20316160,20480000,0.992,0
34226917754,608810617156394,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210105.0,20336640,20480000,0.993,0
34226917759,608810627363080,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206686.0,20357120,20480000,0.994,0
34226917764,608810637615482,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252402.0,20377600,20480000,0.995,0
34226917769,608810647851024,1,5,37355,629,134217979,1,140193434783744,140193455263744,10235542.0,20398080,20480000,0.996,0
34226917774,608810658058408,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207384.0,20418560,20480000,0.997,0
34226917779,608810668263979,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205571.0,20439040,20480000,0.998,0
34226917784,608810678446616,1,5,37355,629,134217979,1,140193434783744,140193455263744,10182637.0,20459520,20480000,0.999,0
